HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
1701111000,1701.11.10.00,1701.11.10.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Raw sugar, cane, not exceeding 96 degrees of polarization","Sucre brut, de canne, titrant <=96° de polarisation"
1701111000,1701.11.10.00,1701.11.10.00 (1998-01/2011-12),199801,201112,TNE,TNE (1998-01/2011-12),199801,201112,"Raw sugar,cane,used by refineries in production of refined sugar,for mfr of wine","Sucre brut,de canne,util par raffinerie pr produc du sucre raff, pour fab du vin"
1701112000,1701.11.20.00,1701.11.20.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Raw sugar, cane, exceeding 96 degrees but not exceeding 97 degrees polarization","Sucre brut, de canne, titrant > 96° mais <=97° de polarisation"
1701112000,1701.11.20.00,1701.11.20.00 (1998-01/2011-12),199801,201112,TNE,TNE (1998-01/2011-12),199801,201112,"Raw sugar, cane, not exceeding 96 degrees of polarization","Sucre brut, de canne, titrant <=96° de polarisation"
1701113000,1701.11.30.00,1701.11.30.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Raw sugar, cane, exceeding 97 degrees but not exceeding 98 degrees polarization","Sucre brut, de canne, titrant > 97° mais <=98° de polarisation"
1701113000,1701.11.30.00,1701.11.30.00 (1998-01/2011-12),199801,201112,TNE,TNE (1998-01/2011-12),199801,201112,"Raw sugar, cane, exceeding 96 degrees but not exceeding 97 degrees polarization","Sucre brut, de canne, titrant > 96° mais <=97° de polarisation"
1701114000,1701.11.40.00,1701.11.40.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Raw sugar, cane, exceeding 98 degrees but not exceeding 99 degrees polarization","Sucre brut, de canne, titrant > 98° mais <=99° de polarisation"
1701114000,1701.11.40.00,1701.11.40.00 (1998-01/2011-12),199801,201112,TNE,TNE (1998-01/2011-12),199801,201112,"Raw sugar, cane, exceeding 97 degrees but not exceeding 98 degrees polarization","Sucre brut, de canne, titrant > 97° mais <=98° de polarisation"
1701115000,1701.11.50.00,1701.11.50.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Raw sugar, cane, exceeding 99 degrees but less than 99.5 degrees polarization","Sucre brut, de canne, titrant > 99° mais < 99,5° de polarisation"
1701115000,1701.11.50.00,1701.11.50.00 (1998-01/2011-12),199801,201112,TNE,TNE (1998-01/2011-12),199801,201112,"Raw sugar, cane, exceeding 98 degrees but not exceeding 99 degrees polarization","Sucre brut, de canne, titrant > 98° mais <=99° de polarisation"
1701116000,1701.11.60.00,1701.11.60.00 (1998-01/2011-12),199801,201112,TNE,TNE (1998-01/2011-12),199801,201112,"Raw sugar, cane, exceeding 99 degrees but less than 99.5 degrees polarization","Sucre brut, de canne, titrant > 99° mais < 99,5° de polarisation"
1701120000,1701.12.00.00,1701.12.00.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Raw sugar, beet","Sucre brut, de betterave"
1701121000,1701.12.10.00,1701.12.10.00 (1998-01/9999-12),199801,999912,TNE,TNE (1998-01/9999-12),199801,999912,"Raw sugar, beet, used by refineries in production of ref'd sugar,for mfr of wine","Sucre brut, betterave,util par raffinerie pr produc du sucre raff, pr fab du vin"
1701129000,1701.12.90.00,1701.12.90.00 (1998-01/9999-12),199801,999912,TNE,TNE (1998-01/9999-12),199801,999912,"Raw sugar, beet, nes","Sucre brut, de betterave, nda"
1701131000,1701.13.10.00,1701.13.10.00 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Raw cane sugar,used by refineries in production of refined sugar,for mfr of wine","Sucre brut,de canne,util par raffinerie pr produc du sucre raff, pour fab du vin"
1701139000,1701.13.90.00,1701.13.90.00 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Raw cane sugar, specified in Subheading Note 2 to this Chapter, nes","Sucre brut,de canne,mentionné dans Note 2 de sous-positions présent Chapitre,nda"
1701140000,1701.14.00.00,1701.14.00.00 (2015-01/9999-12),201501,999912,TNE,TNE (2015-01/9999-12),201501,999912,"Raw cane sugar, o/t specified in Subheading Note 2 to this Chapter, nes","Sucres de canne,bruts, a/q mentionné dans Note 2 de s-p du présent Chapitre, nda"
1701141000,1701.14.10.00,1701.14.10.00 (2012-01/2014-12),201201,201412,TNE,TNE (2012-01/2014-12),201201,201412,"Other raw cane sugar,used by refineries in prod of refined sugar,for mfr of wine","Autre sucre brut,de canne,util par raffinerie pr produc du sucre raff,pr fab vin"
1701142000,1701.14.20.00,1701.14.20.00 (2012-01/2014-12),201201,201412,TNE,TNE (2012-01/2014-12),201201,201412,"Other raw cane sugar, not exceeding 96° of polarization","Autres sucres bruts, de canne, titrant <= 96° de polarisation"
1701143000,1701.14.30.00,1701.14.30.00 (2012-01/2014-12),201201,201412,TNE,TNE (2012-01/2014-12),201201,201412,"Other raw cane sugar, exceeding 96° but not exceeding 97° of polarization","Autres sucres bruts, de canne, titrant > 96° mais <= 97° de polarisation"
1701144000,1701.14.40.00,1701.14.40.00 (2012-01/2014-12),201201,201412,TNE,TNE (2012-01/2014-12),201201,201412,"Other raw cane sugar, exceeding 97° but not exceeding 98° of polarization","Autres sucres bruts, de canne, titrant > 97° mais <= 98° de polarisation"
1701145000,1701.14.50.00,1701.14.50.00 (2012-01/2014-12),201201,201412,TNE,TNE (2012-01/2014-12),201201,201412,"Other raw cane sugar, exceeding 98° but not exceeding 99° of polarization","Autres sucres bruts, de canne, titrant > 98° mais <= 99° de polarisation"
1701146000,1701.14.60.00,1701.14.60.00 (2012-01/2014-12),201201,201412,TNE,TNE (2012-01/2014-12),201201,201412,"Other raw cane sugar, exceeding 99° but less than 99.5° of polarization","Autres sucres bruts, de canne, titrant > 99° mais < 99,5° de polarisation"
1701910010,1701.91.00.10,1701.91.00.10 (1988-01/1993-12),198801,199312,TNE,TNE (1988-01/1993-12),198801,199312,"Refined sugar,brown,in solid form","Sucre raffiné, brun (cassonade), à l'état solide"
1701910011,1701.91.00.11,1701.91.00.11 (1994-01/2009-07),199401,200907,TNE,TNE (1994-01/2009-07),199401,200907,"Refined sugar, brown, in solid form, put up for retail sale","Sucre raffiné, brun (cassonade), à l'état solide, cond pr vente au détail"
1701910019,1701.91.00.19,1701.91.00.19 (1994-01/2009-07),199401,200907,TNE,TNE (1994-01/2009-07),199401,200907,"Refined sugar, brown, in solid form, o/t put up for retail sale","Sucre raffiné, brun (cassonade), à l'état solide, a/q cond pr vente au détail"
1701910021,1701.91.00.21,1701.91.00.21 (1994-01/2009-07),199401,200907,TNE,TNE (1994-01/2009-07),199401,200907,"Refined sugar,powder form, for prep of limonade & like,flav/color,retail sale","Sucre raffin, poudre, util pr limonade/bois sim,arom/coloré,cond pr vente détail"
