HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
5601213000,5601.21.30.00,5601.21.30.00 (1998-01/9999-12),199801,999912,KGM,KGM (1998-01/9999-12),199801,999912,"Articles of wadding of cotton, o/t sanitary","Articles en ouates de coton, a/q hygiéniques"
5601221000,5601.22.10.00,5601.22.10.00 (1998-01/2006-12),199801,200612,KGM,KGM (1998-01/2006-12),199801,200612,"Strips of wadding, of man-made fibres, for use in the manufacture of tampons","Bandes de ouate, de fibres synthétiques etc, devant servir à la fab de tampons"
5601221010,5601.22.10.10,5601.22.10.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Wadding of polyesters, o/t sanitary","Ouates de polyesters, a/q hygiéniques"
5601221020,5601.22.10.20,5601.22.10.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Wadding of other synthetic fibres, excl polyesters, o/t sanitary","Ouates d'autres fibres synthétiques, a/q polyesters, a/q hygiéniques"
5601221030,5601.22.10.30,5601.22.10.30 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Wadding of artificial fibres, o/t sanitary","Ouates de fibres artificielles, a/q hygiéniques"
5601222000,5601.22.20.00,5601.22.20.00 (1988-01/1997-12),198801,199712,KGM,KGM (1994-01/1997-12),199401,199712,"Articles of wadding of man-made fibres, o/t sanitary","Articles en ouates de fibres synthétiques ou artificielles, a/q hygiéniques"
5601222000,5601.22.20.00,5601.22.20.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1993-12),198801,199312,"Articles of wadding of man-made fibres, o/t sanitary","Articles en ouates de fibres synthétiques ou artificielles, a/q hygiéniques"
5601222010,5601.22.20.10,5601.22.20.10 (1998-01/2006-12),199801,200612,KGM,KGM (1998-01/2006-12),199801,200612,"Wadding of polyesters, o/t sanitary","Ouates de polyesters, a/q hygiéniques"
5601222020,5601.22.20.20,5601.22.20.20 (1998-01/2006-12),199801,200612,KGM,KGM (1998-01/2006-12),199801,200612,"Wadding of other synthetic fibres, excl polyesters, o/t sanitary","Ouates d'autres fibres synthétiques, a/q polyesters, a/q hygiéniques"
5601222030,5601.22.20.30,5601.22.20.30 (1998-01/2006-12),199801,200612,KGM,KGM (1998-01/2006-12),199801,200612,"Wadding of artificial fibres, o/t sanitary","Ouates de fibres artificielles, a/q hygiéniques"
5601223000,5601.22.30.00,5601.22.30.00 (1998-01/2006-12),199801,200612,KGM,KGM (1998-01/2006-12),199801,200612,"Articles of wadding of man-made fibres, o/t sanitary","Articles en ouates de fibres synthétiques ou artificielles, a/q hygiéniques"
5601224000,5601.22.40.00,5601.22.40.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,Wadding of man-made fibres,Ouates de fibres synthétiques ou artificielles
5601224010,5601.22.40.10,5601.22.40.10 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Wadding, of polyester","Ouates, de polyester"
5601224020,5601.22.40.20,5601.22.40.20 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Wadding, of synthetic fibres, o/t polyester, nes","Ouates, de fibres synthétiques, a/q polyester, nda"
5601224030,5601.22.40.30,5601.22.40.30 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Wadding, of artificial fibres","Ouates, de fibres artificielles"
5601225000,5601.22.50.00,5601.22.50.00 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,"Articles of wadding, of man-made fibres","Articles en ouates, de fibres synthétiques ou artificielles"
5601290000,5601.29.00.00,5601.29.00.00 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"Wadding/articles of other textile mat,excl cotton & man-made fib,o/t sanitary","Ouates/articles d'aut mat textiles, a/q coton et fib syn/arti, a/q hygiéniques"
5601290000,5601.29.00.00,5601.29.00.00 (2014-10/9999-12),201410,999912,KGM,KGM (2014-10/9999-12),201410,999912,"Wadding of textile materials & articles thereof,o/t sanitary art of No 96.19,nes","Ouates de matières textiles et art en ouates,a/q art hygiéniques du n° 96.19,nda"
5601291000,5601.29.10.00,5601.29.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Wadding of other textile mat,excl cotton & man-made fib,o/t sanitary","Ouates d'autres mati tex, a/q coton et fib syn/arti,a/q hygiéniques"
5601291000,5601.29.10.00,5601.29.10.00 (2005-12/2014-09),200512,201409,KGM,KGM (2005-12/2014-09),200512,201409,"Wadding/art of other textile mat,excl cot & m-m fib,o/t sanitary,for mfr apparel","Ouate/art d'aut mat tex,a/q cot et fib syn/arti, a/q hygiéniques, pr fab vêtem"
5601292000,5601.29.20.00,5601.29.20.00 (1988-01/1997-12),198801,199712,KGM,KGM (1994-01/1997-12),199401,199712,"Articles of wadding of other tex mat, excl cotton & m-m fib,o/t sanitary","Articles en ouates d'autres mati tex, a/q coton et fib syn/arti,a/q hygiéniques"
5601292000,5601.29.20.00,5601.29.20.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1993-12),198801,199312,"Articles of wadding of other tex mat, excl cotton & m-m fib,o/t sanitary","Articles en ouates d'autres mati tex, a/q coton et fib syn/arti,a/q hygiéniques"
5601299000,5601.29.90.00,5601.29.90.00 (2005-12/2014-09),200512,201409,KGM,KGM (2005-12/2014-09),200512,201409,"Wadding/art of o tex mat,excl cot and m-m fib,o/t sanitary,o/t apparel, nes","Ouate/art d'au mat tex,a/q cot et fib syn/arti,a/q hygiénique,a/q fab vêtem,nda"
5601300000,5601.30.00.00,5601.30.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,Textile flock and dust and mill neps,"Tontisses, noeuds et noppes (boutons) de matières textiles"
5601300011,5601.30.00.11,5601.30.00.11 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,Textile flock of nylon or other polyamides,Tontisses de nylon ou d'autres polyamides
5601300012,5601.30.00.12,5601.30.00.12 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Textile flock of other man-made fibres, excl nylon","Tontisses d'autres fibres synthétiques ou artificielles, a/q nylon"
5601300091,5601.30.00.91,5601.30.00.91 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,Textile flock of natural fibres,"Tontisses de matières textiles, de fibres naturelles"
5601300092,5601.30.00.92,5601.30.00.92 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,Textile dust and mill neps,Noeuds et noppes (boutons) de matières textiles
5601301010,5601.30.10.10,5601.30.10.10 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,Textile flock of nylon or other polyamides,Tontisses de nylon ou d'autres polyamides
5601301090,5601.30.10.90,5601.30.10.90 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"Textile flock of other man-made fibres, excl nylon","Tontisses d'autres fibres synthétiques ou artificielles, a/q nylon"
5601301100,5601.30.11.00,5601.30.11.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Textile flock of natural fibres,Tontisses de fibres naturelles
5601301210,5601.30.12.10,5601.30.12.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Textile flock of nylon,Tontisses de nylon
5601301290,5601.30.12.90,5601.30.12.90 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Textile flock of other man-made fibres, excl nylon","Tontisses d'autres fibres synthétiques ou artificielles, a/q nylon"
5601302000,5601.30.20.00,5601.30.20.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Textile dust and mill neps,Noeuds et noppes (boutons) de matières textiles
5601309010,5601.30.90.10,5601.30.90.10 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,Textile flock of natural fibres,"Tontisses de matières textiles, de fibres naturelles"
5601309020,5601.30.90.20,5601.30.90.20 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,Textile dust and mill neps,Noeuds et noppes (boutons) de matières textiles
5602100010,5602.10.00.10,5602.10.00.10 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Needleloom felt & stitch-bonded fib fab,impregnated,coated,covered or laminated","Feutres aiguilletés,prod cousus-tricotés,imprégnés,enduits,recouverts,stratifiés"
5602100090,5602.10.00.90,5602.10.00.90 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Needleloom felt and stitch-bonded fibres fabrics,o/t impreg/ctd/cov/lam,nes","Feutres aiguilletés et produits cousus-tricotés,a/q imprg/end/recouv/strat,nda"
5602101000,5602.10.10.00,5602.10.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Needleloom felt & stitch-bonded fib fab,impregnated,coated,covered or laminated","Feutres aiguilletés,prod cousus-tricotés,imprégnés,enduits,recouverts,stratifiés"
5602101000,5602.10.10.00,5602.10.10.00 (1998-01/2018-12),199801,201812,KGM,KGM (1998-01/2018-12),199801,201812,"Needleloom felt, certified by exporter as prod impregnated w polyurethane etc","Feutres aiguilletés, dont l'exportateur certifie imprégnés de polyuréthane etc"
5602102000,5602.10.20.00,5602.10.20.00 (2003-09/2006-12),200309,200612,KGM,KGM (2003-09/2006-12),200309,200612,"Needleloom felt, not impregnated containing >= 10% of wool or fine animal hair","Feutres aiguilletés, non imprégnés contenant >= 10% de laine ou de poils fins"
5602102000,5602.10.20.00,5602.10.20.00 (2007-01/2018-12),200701,201812,KGM,KGM (2007-01/2018-12),200701,201812,"Needleloom felt,not impreg/ctd/cov/lam,>= 10% wool/fine animal hair,for apparel","Feutres aiguilletés,non imprg/end/recouv/strat,>= 10% laine/poils fins,pr vêtem"
5602109010,5602.10.90.10,5602.10.90.10 (1998-01/2018-12),199801,201812,KGM,KGM (1998-01/2018-12),199801,201812,"Needleloom felt & stitch-bonded fib fab,impregnated,coated,covered or laminated","Feutres aiguilletés,prod cousus-tricotés,imprégnés,enduits,recouverts,stratifiés"
5602109090,5602.10.90.90,5602.10.90.90 (1998-01/2003-08),199801,200308,KGM,KGM (1998-01/2003-08),199801,200308,"Needleloom felt & stitch-bonded fib fab, o/t impreg,ctd,cov/laminated","Feutres aiguilletés,prod cousus-tricotés, a/q imprg,end,recouv,strat"
5602109090,5602.10.90.90,5602.10.90.90 (2003-09/2006-12),200309,200612,KGM,KGM (2003-09/2006-12),200309,200612,"Needleloom felt & stitch-bonded fib fab, o/t impreg,ctd,cov/laminated","Feutres aiguilletés,prod cousus-tricotés, a/q imprg,end,recouv,strat"
5602109090,5602.10.90.90,5602.10.90.90 (2007-01/2018-12),200701,201812,KGM,KGM (2007-01/2018-12),200701,201812,"Needleloom felt and stitch-bonded fibres fabrics,o/t impreg/ctd/cov/lam,nes","Feutres aiguilletés et produits cousus-tricotés,a/q imprg/end/recouv/strat,nda"
5602109100,5602.10.91.00,5602.10.91.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Needleloom felt & stitch-bonded fib fab,solely jute,o/t impreg,ctd,cov/laminated","Feutres aiguilletés,prod cousus-tricotés,seul jute,a/q imprg,end,recouv,strat"
5602109900,5602.10.99.00,5602.10.99.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Needleloom felt & stitch-bonded fib fab,o/t jute,excl impreg,ctd,cov/laminated","Feutres aiguilletés,prod cousus-tricotés,a/q jute,a/q imprégnés,end,recouv,strat"
5602210000,5602.21.00.00,5602.21.00.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Felt, o/t needleloom, of wool or fine animal hair,not impreg,ctd,cov/laminated","Feutres,a/q aiguilletés,de laine ou de poils fins,a/q imprégnés,end,recouv,strat"
5602210000,5602.21.00.00,5602.21.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Felt, of wool or fine animal hair,o/t needleloom,not impreg/coated/cov/laminated","Feutres, de laine ou de poils fins, a/q aiguilletés,non imprégnés/end/recouv/lam"
5602211000,5602.21.10.00,5602.21.10.00 (1998-01/2018-12),199801,201812,KGM,KGM (1998-01/2018-12),199801,201812,"Felt, o/t needleloom, of wool or fine animal hair,not impreg etc, pressure pads","Feutres,a/q aiguilletés,de laine/poils fins,a/q imprg/end/recouv,patins pression"
5602219000,5602.21.90.00,5602.21.90.00 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"Felt, o/t needleloom, of wool or fine animal hair,not impreg,ctd,cov/lamin,nes","Feutres,a/q aiguilletés,de laine ou de poils fins,a/q imprg,end,recouv,strat,nda"
5602219100,5602.21.91.00,5602.21.91.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"Felt,o/t needleloom,wool/fine anml hair,not impreg/ctd/cov/lamin,mfr apparel,nes","Feutre,a/q aiguilleté,de laine/poil fin,a/q imprg/end/recouv/strat,fab vêtem,nda"
5602219900,5602.21.99.00,5602.21.99.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"Felt,o/t needleloom,wool/fine anml hair,n impreg/ctd/cov/lamin,o/t mfr appar,nes","Feutre,a/q aiguilleté,laine/poil fin,a/q imprg/end/recouv/strat,a/q fab vêt,nda"
5602290000,5602.29.00.00,5602.29.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Felt, o/t needleloom, of other textile materials, not impreg/ctd/cov/laminated","Feutres,a/q aiguilletés,d'autres matières textiles,a/q imprg/end/recouv/strat"
5602900000,5602.90.00.00,5602.90.00.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Felt of textile materials, nes","Feutres de matières textiles, nda"
5602900000,5602.90.00.00,5602.90.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Felt, of textile materials, nes","Feutres, de matières textiles, nda"
5602901000,5602.90.10.00,5602.90.10.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"Felt of textile materials, for use in the mfr of apparel, nes","Feutres de matières textiles, devant servir à la fab de vêtements, nda"
5602909000,5602.90.90.00,5602.90.90.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"Felt of textile materials, o/t for use in the mfr of apparel, nes","Feutres de matières textiles, a/q pour la fabrication de vêtements, nda"
5603000010,5603.00.00.10,5603.00.00.10 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Nonwovens,w/n impregnated,coated,covered or laminated,spunbonded,width<=30cm","Nontissés,même imprg,end,recouv ou strat,de procédé voie fondue,larg <=30cm"
5603000010,5603.00.00.10,5603.00.00.10 (1990-01/1990-01),199001,199001,MTK,MTK (1990-01/1990-01),199001,199001,"Nonwoven,floor covering underlays,w/n impregnated,coated,covered or laminated","Thibaudes,nontissés,même imprégnés,enduits,recouverts ou stratifiés"
5603000020,5603.00.00.20,5603.00.00.20 (1990-01/1990-01),199001,199001,KGM,KGM (1990-01/1990-01),199001,199001,"Nonwoven, laminated, nes","Nontissés, stratifiés, nda"
5603000021,5603.00.00.21,5603.00.00.21 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Nonwovens,w/n impreg,coated,covered or lam of polyes,spunbonded,width > 30cm","Nontissés,même imprg,end,recouv,strat de polyes,procédé voie fondue,larg >30cm"
5603000022,5603.00.00.22,5603.00.00.22 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Nonwovens,w/n impreg,coated,covered or laminated of PP,spunbonded,width > 30cm","Nontissés,même imprg,end,recouv ou strat de PP,procédé voie fondue,larg >30cm"
5603000023,5603.00.00.23,5603.00.00.23 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Nonwovens,w/n impreg,coated,covered or lam of nylon,spunbonded,width > 30cm","Nontissés,même imprg,end,recouv ou strat de nylon,procédé voie fondue,larg >30cm"
5603000029,5603.00.00.29,5603.00.00.29 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Nonwovens,w/n impreg,ctd,cov or lam of other text mat,spunbonded,width > 30cm","Nontissés,même imprg,end,recouv/strat au mati tex,procédé voie fondue,larg >30cm"
5603000030,5603.00.00.30,5603.00.00.30 (1990-01/1990-01),199001,199001,KGM,KGM (1990-01/1990-01),199001,199001,"Nonwovens, impregnated, coated or covered, nes","Nontissés, imprégnés, enduits ou recouverts, nda"
5603000040,5603.00.00.40,5603.00.00.40 (1990-01/1990-01),199001,199001,KGM,KGM (1990-01/1990-01),199001,199001,"Nonwovens, spunbonded, of a width not exceeding 30 cm, nes","Nontissés, de procédé voie fondue, d'une largeur n'excédant pas 30 cm, nda"
5603000051,5603.00.00.51,5603.00.00.51 (1990-01/1990-01),199001,199001,KGM,KGM (1990-01/1990-01),199001,199001,"Nonwovens, spunbonded, of polyester, of a width exceeding 30 cm","Nontissés,de procédé voie fondue,de polyesters,d'une largeur excédant 30 cm"
5603000052,5603.00.00.52,5603.00.00.52 (1990-01/1990-01),199001,199001,KGM,KGM (1990-01/1990-01),199001,199001,"Nonwovens, spunbonded, of polypropylene, of a width exceeding 30 cm","Nontissés,de procédé voie fondue,de polypropylène,d'une largeur excédant 30 cm"
5603000053,5603.00.00.53,5603.00.00.53 (1990-01/1990-01),199001,199001,KGM,KGM (1990-01/1990-01),199001,199001,"Nonwovens, spunbonded, of nylon or other polyamide, of a width exceeding 30 cm","Nontissés,de procédé voie fondue,de nylon ou au polyamide,largeur excédant 30 cm"
5603000059,5603.00.00.59,5603.00.00.59 (1990-01/1990-01),199001,199001,KGM,KGM (1990-01/1990-01),199001,199001,"Nonwovens, spunbonded, of a width exceeding 30 cm, nes","Nontissés, de procédé voie fondue, d'une largeur excédant 30 cm, nda"
5603000091,5603.00.00.91,5603.00.00.91 (1988-01/1990-01),198801,199001,KGM,KGM (1988-01/1990-01),198801,199001,"Nonwovens of polyester, w/n impregnated, coated, covered or laminated, nes","Nontissés de polyesters,même imprégnés,enduits,recouverts ou stratifiés,nda"
5603000092,5603.00.00.92,5603.00.00.92 (1988-01/1990-01),198801,199001,KGM,KGM (1988-01/1990-01),198801,199001,"Nonwovens of polypropylene, w/n impregnated, coated, covered or laminated, nes","Nontissés de polypropylène,même imprégnés,enduits,recouverts ou stratifiés,nda"
5603000093,5603.00.00.93,5603.00.00.93 (1988-01/1990-01),198801,199001,KGM,KGM (1988-01/1990-01),198801,199001,"Nonwovens of nylon, w/n impregnated, coated, covered or laminated, nes","Nontissés de nylon,même imprégnés, enduits, recouverts ou stratifiés, nda"
5603000099,5603.00.00.99,5603.00.00.99 (1988-01/1990-01),198801,199001,KGM,KGM (1988-01/1990-01),198801,199001,"Nonwovens of other textile mat,w/n impregnated,coated,covered or laminated,nes","Nontissés d'au mati textile,même imprégnés,enduits,recouverts ou stratifiés,nda"
5603001000,5603.00.10.00,5603.00.10.00 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens,w/n impreg,ctd,cov/laminated,of nylon/o polyamides,roll/sht,elec insul","Nontissés,même imprg,end,recouv,strat,de nylon/au polyam,roul/feuil,isolation él"
5603001100,5603.00.11.00,5603.00.11.00 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,"Nonwovens of m-phenyleneisopthalamide,w/n impreg,ctd,cov or lam,for elec insul","Nontissés de m-phenylèneisopthalamide,même imprg,end,recouv ou strat,pr isol él"
5603001900,5603.00.19.00,5603.00.19.00 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,"Nonwovens of nylon/o polyamide,w/n impreg,ctd,cov or lam,for elec insulation","Nontissés de nyl/au polyamide,même imprg,end,recouv ou strat,pr isol électrique"
5603002000,5603.00.20.00,5603.00.20.00 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens,w/n impreg,ctd,cov/lam,solely of melt blown pp&polyes fib unsupported","Nontissés,même imprg,end,recouv,strat,seul polypropylène/fib polyes n/soutenues"
5603002000,5603.00.20.00,5603.00.20.00 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,"Nonwovens,w/n impreg,ctd,cov/lam,solely of melt blown pp&polyes fib unsupported","Nontissés,même imprg,end,recouv,strat,seul polypropylène/fib polyes n soutenues"
5603009010,5603.00.90.10,5603.00.90.10 (1990-02/1993-12),199002,199312,MTK,MTK (1990-02/1993-12),199002,199312,"Floor covering underlays, w/n impreg, coated, covered or laminated","Thibaudes,sous-moquettes,même imprégnées,enduites,recouvertes ou stratifiées"
5603009020,5603.00.90.20,5603.00.90.20 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens laminated, nes","Nontissés stratifiés, nda"
5603009030,5603.00.90.30,5603.00.90.30 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens, impreg,coated or covered, nes","Nontissés, imprégnés, enduits ou recouverts, nda"
5603009040,5603.00.90.40,5603.00.90.40 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens, spunbonded, width<=30cm","Nontissés, fibres consolidées (liées), largeur<=30cm"
5603009051,5603.00.90.51,5603.00.90.51 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens, spunbonded, width >30cm, of polyesters","Nontissés, fibres consolidées (liées), largeur >30cm, de polyesters"
5603009052,5603.00.90.52,5603.00.90.52 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens, spunbonded, width >30cm, of polypropylene","Nontissés, fibres consolidées (liées), largeur >30cm, de polypropylène"
5603009053,5603.00.90.53,5603.00.90.53 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens, spunbonded, width >30cm, of nylon or other polyamides","Nontissés,fibres consolidées (liées),larg >30cm, de nylon ou d'autres polyamides"
5603009059,5603.00.90.59,5603.00.90.59 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens, spunbonded, width >30cm, nes","Nontissés, fibres consolidées (liées), largeur >30cm, nda"
5603009091,5603.00.90.91,5603.00.90.91 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens, of polyesters, nes","Nontissés, de polyesters, nda"
5603009092,5603.00.90.92,5603.00.90.92 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens, of polypropylene, nes","Nontissés, de polypropylène, nda"
5603009093,5603.00.90.93,5603.00.90.93 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens, of nylon or other polyamides, nes","Nontissés, de nylon ou d'autres polyamides, nda"
5603009099,5603.00.90.99,5603.00.90.99 (1990-02/1993-12),199002,199312,KGM,KGM (1990-02/1993-12),199002,199312,"Nonwovens, nes","Nontissés, nda"
5603009100,5603.00.91.00,5603.00.91.00 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,"Nonwovens of cotton & polyes,w/n impreg,ctd,cov or lam,for mfg of air filters","Nontissés de coton & polyes,même imprg,end,recouv ou strat,pr fab filtres à air"
5603009210,5603.00.92.10,5603.00.92.10 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,"Nonwovens,sb of PP ctd w PP,air infiltration barriers for use as building wrap","Nontissés,filés-liés en pp end pp,des barrières à filtration d'air pr bâtiments"
5603009290,5603.00.92.90,5603.00.92.90 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,"Nonwovens,sb of polyethylene,air infiltration barriers for use as building wrap","Nontissés,filés-liés en polyéthylène,barrières à filtration d'air pr bâtiments"
