HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
901110000,0901.11.00.00,0901.11.00.00 (1988-01/2008-12),198801,200812,KGM,KGM (1988-01/2008-12),198801,200812,"Coffee, not roasted, not decaffeinated","Café, non torréfié, non décaféiné"
901110010,0901.11.00.10,0901.11.00.10 (2009-01/9999-12),200901,999912,KGM,KGM (2009-01/9999-12),200901,999912,"Coffee, not roasted, not decaffeinated, certified organic","Café, non torréfié, non décaféiné, certifié biologique"
901110020,0901.11.00.20,0901.11.00.20 (2009-01/9999-12),200901,999912,KGM,KGM (2009-01/9999-12),200901,999912,"Coffee, not roasted, not decaffeinated, not certified organic","Café, non torréfié, non décaféiné, non certifié biologique"
901120000,0901.12.00.00,0901.12.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Coffee, not roasted, decaffeinated","Café, non torréfié, décaféiné"
901210000,0901.21.00.00,0901.21.00.00 (1988-01/2008-12),198801,200812,KGM,KGM (1988-01/2008-12),198801,200812,"Coffee, roasted, not decaffeinated","Café, torréfié, non décaféiné"
901210010,0901.21.00.10,0901.21.00.10 (2009-01/9999-12),200901,999912,KGM,KGM (2009-01/9999-12),200901,999912,"Coffee, roasted, not decaffeinated, certified organic","Café, torréfié, non décaféiné, certifié biologique"
901210020,0901.21.00.20,0901.21.00.20 (2009-01/9999-12),200901,999912,KGM,KGM (2009-01/9999-12),200901,999912,"Coffee, roasted, not decaffeinated, not certified organic","Café, torréfié, non décaféiné, non certifié biologique"
901220000,0901.22.00.00,0901.22.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Coffee, roasted, decaffeinated","Café, torréfié, décaféiné"
901300000,0901.30.00.00,0901.30.00.00 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Coffee husks and skins,Coques et pellicules de café
901400000,0901.40.00.00,0901.40.00.00 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Coffee substitutes containing coffee in any proportion,"Succédanés du café, contenant du café"
901900000,0901.90.00.00,0901.90.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Coffee husks and skins; coffee substitutes, containing coffee, in any proportion","Coques & pellicules de café; succédanés de café,cont café,en toutes proportions"
901900010,0901.90.00.10,0901.90.00.10 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,Coffee husks and skins,Coques et pellicules de café
901900020,0901.90.00.20,0901.90.00.20 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Coffee substitutes, containing coffee in any proportion","Succédanés du café cont du café, quelles que soient les propo du mélange"
901901000,0901.90.10.00,0901.90.10.00 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,Coffee husks and skins,Coques et pellicules de café
901902000,0901.90.20.00,0901.90.20.00 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,Coffee substitutes containing coffee in any proportion,Succédanés du café cont du café quelles que soient les propo du mélange
902100000,0902.10.00.00,0902.10.00.00 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Green tea, not fermented, in packages not exceeding 3 kg","Thé vert, non fermenté, emballage n'excédant pas 3 kg"
902100010,0902.10.00.10,0902.10.00.10 (1989-01/1996-12),198901,199612,KGM,KGM (1989-01/1996-12),198901,199612,"Green tea, not fermented,in tea bags, in pack not exceeding 3kg","Thé vert, non fermenté, en sachets, en emballages <=3 kg"
902100090,0902.10.00.90,0902.10.00.90 (1989-01/1996-12),198901,199612,KGM,KGM (1989-01/1996-12),198901,199612,"Green tea, not fermented, except in tea bags, in packages not exceeding 3kg","Thé vert, non fermenté, a/q en sachets, en emballages <=3 kg"
902101000,0902.10.10.00,0902.10.10.00 (1997-01/2008-06),199701,200806,KGM,KGM (1997-01/2008-06),199701,200806,"Green tea, not fermented, in bags for individual servings","Thé vert, non fermenté, en sachets de portion individuelle"
902101010,0902.10.10.10,0902.10.10.10 (2008-07/9999-12),200807,999912,KGM,KGM (2008-07/9999-12),200807,999912,"Green tea, not fermented, in bags for individual servings, certified organic","Thé vert, non fermenté, sachets de portion individuelle, certifié biologique"
902101020,0902.10.10.20,0902.10.10.20 (2008-07/9999-12),200807,999912,KGM,KGM (2008-07/9999-12),200807,999912,"Green tea, not fermented, in bags for individual servings, not certified organic","Thé vert, non fermenté, sachets de portion individuelle,non certifié biologique"
902109000,0902.10.90.00,0902.10.90.00 (1997-01/2008-06),199701,200806,KGM,KGM (1997-01/2008-06),199701,200806,"Green tea, not fermented, nes, in packages not exceeding 3 kg","Thé vert, non fermenté, nda, en emballages n'excédant pas 3 kg"
902109010,0902.10.90.10,0902.10.90.10 (2008-07/9999-12),200807,999912,KGM,KGM (2008-07/9999-12),200807,999912,"Green tea, not fermented, nes, in packages <= 3 kg, certified organic","Thé vert, non fermenté, nda, en emballages <=3 kg, certifié biologique"
902109020,0902.10.90.20,0902.10.90.20 (2008-07/9999-12),200807,999912,KGM,KGM (2008-07/9999-12),200807,999912,"Green tea, not fermented, nes, in packages <= 3 kg, not certified organic","Thé vert, non fermenté, nda, en emballages <=3 kg, non certifié biologique"
902200000,0902.20.00.00,0902.20.00.00 (1988-01/2008-06),198801,200806,KGM,KGM (1988-01/2008-06),198801,200806,"Green tea, not fermented, in packages exceeding 3kg","Thé vert, non fermenté, emballage excédant 3 kg"
902200010,0902.20.00.10,0902.20.00.10 (2008-07/9999-12),200807,999912,KGM,KGM (2008-07/9999-12),200807,999912,"Green tea, not fermented, in packages exceeding 3 kg,certified organic","Thé vert, non fermenté, en emballages > 3 kg, certifié biologique"
902200020,0902.20.00.20,0902.20.00.20 (2008-07/9999-12),200807,999912,KGM,KGM (2008-07/9999-12),200807,999912,"Green tea, not fermented, in packages exceeding 3 kg,not certified organic","Thé vert, non fermenté, en emballages > 3 kg, non certifié biologique"
902300000,0902.30.00.00,0902.30.00.00 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Black tea,(fermented & partly fermented),not decaf,in tea bags, in packages<=3kg","Thé noir, fermenté, même partiellement, en emballages n'excédant pas 3 kg"
902300011,0902.30.00.11,0902.30.00.11 (1989-01/1996-12),198901,199612,KGM,KGM (1989-01/1996-12),198901,199612,"Black tea,(fermented & partly fermented),not decaf,in tea bags, in packages<=3kg","Thé noir, fermenté, même partiellement, non décaféiné, en sachets, emb <=3 kg"
902300012,0902.30.00.12,0902.30.00.12 (1989-01/1996-12),198901,199612,KGM,KGM (1989-01/1996-12),198901,199612,"Black tea, (fermented & partly fermented), decaf,in tea bags, in packages <=3 kg","Thé noir, fermenté, même partiellement, décaféiné, en sachets, emb <=3 kg"
902300091,0902.30.00.91,0902.30.00.91 (1989-01/1996-12),198901,199612,KGM,KGM (1989-01/1996-12),198901,199612,"Black tea, (fermented & partly fermented), not decaf, exc tea bags, in pack<=3kg","Thé noir, fermenté, même partiellement, non décaféiné, a/q sachets, emb <=3 kg"
902300092,0902.30.00.92,0902.30.00.92 (1989-01/1996-12),198901,199612,KGM,KGM (1989-01/1996-12),198901,199612,"Black tea, (fermented & partly fermented), decaf, exc tea bags, in pack <=3 kg","Thé noir, fermenté, même partiellement, décaféiné, a/q en sachets, emb <=3 kg"
902301010,0902.30.10.10,0902.30.10.10 (1997-01/2008-06),199701,200806,KGM,KGM (1997-01/2008-06),199701,200806,"Black tea, (ferm & partly ferm), not decaf, in bags for individual servings","Thé noir, fermenté, même part,non décaféiné,en sachets de portion individuelle"
902301011,0902.30.10.11,0902.30.10.11 (2008-07/9999-12),200807,999912,KGM,KGM (2008-07/9999-12),200807,999912,"Black tea, ferm & partly ferm, not decaf, bags for indiv servings,cert organic","Thé noir, fermenté, même part, non décaf,en sachets de portion indiv, certi biol"
902301012,0902.30.10.12,0902.30.10.12 (2008-07/9999-12),200807,999912,KGM,KGM (2008-07/9999-12),200807,999912,"Black tea, ferm & partly ferm,not decaf,in bags for indiv serv, not cert organic","Thé noir, fermenté, même part, non décaf,en sach de portion indiv,non certi biol"
902301020,0902.30.10.20,0902.30.10.20 (1997-01/9999-12),199701,999912,KGM,KGM (1997-01/9999-12),199701,999912,"Black tea, ferm and partly ferm, decaf, in bags for individual servings","Thé noir, fermenté, même part, décaféiné, en sachets de portion individuelle"
902309010,0902.30.90.10,0902.30.90.10 (1997-01/2008-06),199701,200806,KGM,KGM (1997-01/2008-06),199701,200806,"Black tea, (ferm & partly ferm), not decaf, nes, in packages not exceeding 3 kg","Thé noir, fermenté,même part, non décaféiné, nda, en emballages<=3 kg"
902309011,0902.30.90.11,0902.30.90.11 (2008-07/9999-12),200807,999912,KGM,KGM (2008-07/9999-12),200807,999912,"Black tea, ferm & partly ferm, not decaf, nes, in pack <= 3 kg, cert organic","Thé noir, fermenté,même part, non décaféiné, nda, en emb <=3 kg,certi biologique"
902309012,0902.30.90.12,0902.30.90.12 (2008-07/9999-12),200807,999912,KGM,KGM (2008-07/9999-12),200807,999912,"Black tea, ferm & partly ferm, not decaf, nes, in pack <= 3 kg, not cert organic","Thé noir, fermenté,même part,non décaféiné,nda, en emb <=3 kg,n certi biologique"
902309020,0902.30.90.20,0902.30.90.20 (1997-01/9999-12),199701,999912,KGM,KGM (1997-01/9999-12),199701,999912,"Black tea, ferm and partly ferm, decaf, nes, in packages not exceeding 3 kg","Thé noir, fermenté,même part, décaféiné, nda, en emballages n'excédant pas 3 kg"
902400000,0902.40.00.00,0902.40.00.00 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Black tea, fermented & partly fermented, nes, in packages exceeding 3 kg","Thé noir fermenté et thé partiellement fermenté, emballage excédant 3 kg"
902400010,0902.40.00.10,0902.40.00.10 (1989-01/9999-12),198901,999912,KGM,KGM (1989-01/9999-12),198901,999912,"Black tea, fermented & partly fermented, not decaf, in pack exceeding 3 kg","Thé noir, fermenté, même partiellement, non décaféiné, a/q sachets, emb > 3 kg"
902400020,0902.40.00.20,0902.40.00.20 (1989-01/9999-12),198901,999912,KGM,KGM (1989-01/9999-12),198901,999912,"Black tea, fermented and partly fermented, decaf, in packages exceeding 3 kg","Thé noir, fermenté, même partiellement, décaféiné, en emballages > 3 kg"
903000000,0903.00.00.00,0903.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Maté,Maté
904110000,0904.11.00.00,0904.11.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Pepper of genus Piper, o/t Cubeb pepper, neither crushed nor ground","Poivre du genre Piper, a/q de Cubèbe, non broyé ni pulvérisé"
904120000,0904.12.00.00,0904.12.00.00 (1988-01/2017-01),198801,201701,KGM,KGM (1988-01/2017-01),198801,201701,"Pepper of the genus Piper, except Cubeb pepper, crushed or ground","Poivre du genre Piper, a/q de Cubèbe, broyé ou pulvérisé"
904121000,0904.12.10.00,0904.12.10.00 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Pepper of the genus Piper, o/t Cubeb pepper, crushed or ground, for processing","Poivre du genre Piper, a/q de Cubèbe, broyé ou pulvérisé, pour la transformation"
904129000,0904.12.90.00,0904.12.90.00 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Pepper of the genus Piper, o/t Cubeb pepper, crushed or ground, nes","Poivre du genre Piper, a/q de Cubèbe, broyé ou pulvérisé, nda"
904201000,0904.20.10.00,0904.20.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Fruits of the genus Capsicum or Pimenta, dried but neither crushed nor ground","Piments du genre Capsicum ou Pimenta, séchés, mais non broyés ni pulvérisés"
904201000,0904.20.10.00,0904.20.10.00 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Fruits,genus Capsicum or Pimenta, excl chili peppers & paprikas, crushed/ground","Piments, Capsicum ou Pimenta, exc piments Chili et paprikas, broyés/pulvérisés"
904202100,0904.20.21.00,0904.20.21.00 (1988-01/1989-10),198801,198910,KGM,KGM (1988-01/1989-10),198801,198910,"Chili pepper, dried or crushed or ground","Piments du Chili, séchés ou broyés ou pulvérisés"
904202110,0904.20.21.10,0904.20.21.10 (1989-11/1997-12),198911,199712,KGM,KGM (1989-11/1997-12),198911,199712,"Chili pepper, dried or crushed or ground","Piments du Chili, séchés ou broyés ou pulvérisés"
904202120,0904.20.21.20,0904.20.21.20 (1989-11/1997-12),198911,199712,KGM,KGM (1989-11/1997-12),198911,199712,"Paprika, dried or crushed or ground","Paprikas, séchés ou broyés ou pulvérisés"
904202900,0904.20.29.00,0904.20.29.00 (1988-01/1989-10),198801,198910,KGM,KGM (1988-01/1989-10),198801,198910,"Fruits of the genus Capsicum or Pimenta, nes, dried or crushed or ground","Piments du genre Capsicum ou Pimenta, nda, séchés ou broyés ou pulvérisés"
904202900,0904.20.29.00,0904.20.29.00 (1989-11/1997-12),198911,199712,KGM,KGM (1989-11/1997-12),198911,199712,"Fruits of the genus Capsicum or Pimenta, nes, dried or crushed or ground","Piments du genre Capsicum ou Pimenta, nda, séchés ou broyés ou pulvérisés"
904209010,0904.20.90.10,0904.20.90.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Fruits of the genus Capsicum or Pimenta, dried but neither crushed nor ground","Piments du genre Capsicum ou Pimenta, séchés, mais non broyés ni pulvérisés"
904209021,0904.20.90.21,0904.20.90.21 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Chili peppers, crushed or ground","Piments du Chili, broyés ou pulvérisés"
904209022,0904.20.90.22,0904.20.90.22 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Paprikas, crushed or ground","Paprikas, broyés ou pulvérisés"
904210000,0904.21.00.00,0904.21.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Fruits of the genus Capsicum or Pimenta, dried, neither crushed nor ground","Piments du genre Capsicum ou Pimenta, séchés, non broyés ni pulvérisés"
904220010,0904.22.00.10,0904.22.00.10 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Chili peppers, crushed or ground","Piments du Chili, broyés ou pulvérisés"
904220020,0904.22.00.20,0904.22.00.20 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Paprikas, crushed or ground","Paprikas, broyés ou pulvérisés"
904220090,0904.22.00.90,0904.22.00.90 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Fruits,of genus Capsicum/Pimenta,o/t chili peppers & paprikas,crushed/ground,nes","Piments,Capsicum/Pimenta,a/q piments du Chili et paprikas,broyés/pulvérisés,nda"
904221010,0904.22.10.10,0904.22.10.10 (2012-01/2017-01),201201,201701,KGM,KGM (2012-01/2017-01),201201,201701,"Chili peppers, crushed or ground","Piments du Chili, broyés ou pulvérisés"
904221020,0904.22.10.20,0904.22.10.20 (2012-01/2017-01),201201,201701,KGM,KGM (2012-01/2017-01),201201,201701,"Paprikas, crushed or ground","Paprikas, broyés ou pulvérisés"
904229000,0904.22.90.00,0904.22.90.00 (2012-01/2017-01),201201,201701,KGM,KGM (2012-01/2017-01),201201,201701,"Fruits,of genus Capsicum/Pimenta,excl chili pepper & paprika,crushed/ground,nes","Piments,genre Capsicum/Pimenta,exc piments Chili & paprikas,broyé/pulvérisé,nda"
905000000,0905.00.00.00,0905.00.00.00 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,Vanilla beans,Vanille
905100000,0905.10.00.00,0905.10.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Vanilla, neither crushed nor ground","Vanille, non broyée ni pulvérisée"
905200000,0905.20.00.00,0905.20.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Vanilla, crushed or ground","Vanille, broyée ou pulvérisée"
906100000,0906.10.00.00,0906.10.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Cinnamon & cinnamon-tree flowers, neither crushed nor ground","Cannelle et fleurs de cannelier, non broyées ni pulvérisées"
906110000,0906.11.00.00,0906.11.00.00 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,"Cinnamon, neither crushed nor ground","Cannelle, non broyée ni pulvérisée"
