HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
4801000000,4801.00.00.00,4801.00.00.00 (1988-01/1995-12),198801,199512,TNE,TNE (1988-01/1995-12),198801,199512,"Newsprint, in rolls or sheets","Papier journal, en rouleaux ou en feuilles"
4801000000,4801.00.00.00,4801.00.00.00 (1996-01/2016-12),199601,201612,TNE,TNE (1996-01/2016-12),199601,201612,"Newsprint, in rolls or sheets","Papier journal, en rouleaux ou en feuilles"
4801000000,4801.00.00.00,4801.00.00.00 (2017-01/9999-12),201701,999912,TNE,TNE (2017-01/9999-12),201701,999912,"Newsprint, in rolls or sheets","Papier journal, en rouleaux ou en feuilles"
4802100000,4802.10.00.00,4802.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Hand-made paper, uncoated in rolls or sheets","Papier formé feuille à feuille (papier à la main), non couché, rouleaux/feuilles"
4802200000,4802.20.00.00,4802.20.00.00 (1988-01/2001-12),198801,200112,TNE,TNE (1988-01/2001-12),198801,200112,"Paper, sensitizing base stock, in rolls or sheets, uncoated","Papier support à sensibiliser pour la photographie,non couché,rouleaux/feuilles"
4802200000,4802.20.00.00,4802.20.00.00 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Paper & pprbrd,unctd,base f photo-/heat-/electro-sensive ppr/pprbrd,rolls/sheets","Pap & cartons,n cou/end,sup pr pap/cart photosens/sens à chaleur/électrosens,r/f"
4802200010,4802.20.00.10,4802.20.00.10 (2002-01/2011-12),200201,201112,TNE,TNE (2002-01/2011-12),200201,201112,"Basic paper to be sensitized for use in photography,uncoated, in rolls or sheets","Papier support à sensibiliser pour la photographie,non couché,rouleaux/feuilles"
4802200090,4802.20.00.90,4802.20.00.90 (2002-01/2011-12),200201,201112,TNE,TNE (2002-01/2011-12),200201,201112,"Paper, sensitizing base stock, uncoated, in rolls or sheets, nes","Papier support à sensibiliser pr la photographie,n couché,rouleaux/feuilles, nda"
4802300000,4802.30.00.00,4802.30.00.00 (1988-01/2001-12),198801,200112,TNE,TNE (1988-01/2001-12),198801,200112,"Paper, carbonizing base, in rolls or sheets, uncoated","Papier support pour carbone, non couché, en rouleaux ou en feuilles"
4802300000,4802.30.00.00,4802.30.00.00 (2002-01/2006-12),200201,200612,TNE,TNE (2002-01/2006-12),200201,200612,"Paper, carbonizing base, in rolls or sheets, uncoated","Papier support pour carbone, non couché, en rouleaux ou en feuilles"
4802400000,4802.40.00.00,4802.40.00.00 (1988-01/2001-12),198801,200112,TNE,TNE (1988-01/2001-12),198801,200112,"Paper, wallpaper base, uncoated, in rolls or sheets","Papier support pour papiers peints, non couché, en rouleaux ou en feuilles"
4802400000,4802.40.00.00,4802.40.00.00 (2002-01/9999-12),200201,999912,TNE,TNE (2002-01/9999-12),200201,999912,"Paper, wallpaper base, uncoated, in rolls or sheets","Papier support pour papiers peints, non couché, en rouleaux ou en feuilles"
4802511000,4802.51.10.00,4802.51.10.00 (1998-01/2001-12),199801,200112,TNE,TNE (1998-01/2001-12),199801,200112,"Paper, woodfree, not converted, in rolls or sheets, weighing <40g/m_","Papier,<=10% pâte mécanique, n transfor, roul/feuil, pds <40 g/m_"
4802511100,4802.51.11.00,4802.51.11.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Tissue paper, for use in the manufacture of duplicating machine stencils","Papier mousseline, pour la fabrication de stencils à duplicateurs"
4802511910,4802.51.19.10,4802.51.19.10 (1988-01/1991-06),198801,199106,TNE,TNE (1988-01/1991-06),198801,199106,"Paper,onionskin, woodfree, not conv, in rolls or sheets, weighing <40g/m_","Papier pellure,<=10% pâte mécanique, n transfor, roul/feuil, pds <40 g/m_"
4802511910,4802.51.19.10,4802.51.19.10 (1991-07/1997-12),199107,199712,TNE,TNE (1991-07/1997-12),199107,199712,"Writing paper, woodfree, not converted, in rolls or sheets, weighing <40g/m_","Papier pour écriture,<=10% pâte mécanique, n transfor, roul/feuil, pds <40 g/m_"
4802511920,4802.51.19.20,4802.51.19.20 (1990-01/1991-06),199001,199106,TNE,TNE (1990-01/1991-06),199001,199106,"Writing paper, woodfree, not converted, in rolls or sheets, weighing <40g/m_","Papier pour écriture,<=10% pâte mécanique, n transfor, roul/feuil, pds <40 g/m_"
4802511990,4802.51.19.90,4802.51.19.90 (1988-01/1989-12),198801,198912,TNE,TNE (1988-01/1989-12),198801,198912,"Paper, fine,not converted,woodfree,rolls/sheets,weighing <40g/m_,uncoated, nes","Papier,fin,non transformé,<=10 % pâte méc,roul/feuil,pds <40 g/m_,non couché,nda"
4802511990,4802.51.19.90,4802.51.19.90 (1990-01/1991-06),199001,199106,TNE,TNE (1990-01/1991-06),199001,199106,"Paper, fine,not converted,woodfree,rolls/sheets,weighing <40g/m_,uncoated, nes","Papier,fin,non transformé,<=10 % pâte méc,roul/feuil,pds <40 g/m_,non couché,nda"
4802511990,4802.51.19.90,4802.51.19.90 (1991-07/1997-12),199107,199712,TNE,TNE (1991-07/1997-12),199107,199712,"Paper, fine,not converted,woodfree,rolls/sheets,weighing <40g/m_,uncoated, nes","Papier,fin,non transformé,<=10 % pâte méc,roul/feuil,pds <40 g/m_,non couché,nda"
4802519000,4802.51.90.00,4802.51.90.00 (1988-01/1989-12),198801,198912,TNE,TNE (1988-01/1989-12),198801,198912,"Paper, fine,woodfree,roll/sheet,<40g/m_, uncoated, nes","Papier,fin,<=10 % pâte mécanique,rouleaux/feuilles,poids <40 g/m_,non couché,nda"
4802519010,4802.51.90.10,4802.51.90.10 (1990-01/2001-12),199001,200112,TNE,TNE (1990-01/2001-12),199001,200112,"Writing paper, woodfree, rolls/sheets,weighing <40g/m_, nes","Papier pour écriture,<=10 % pâte mécanique,rouleaux/feuilles,poids <40 g/m_,nda"
4802519090,4802.51.90.90,4802.51.90.90 (1990-01/1997-12),199001,199712,TNE,TNE (1990-01/1997-12),199001,199712,"Paper, fine,woodfree,roll/sheet,<40g/m_, uncoated, nes","Papier,fin,<=10 % pâte mécanique,rouleaux/feuilles,poids <40 g/m_,non couché,nda"
